"GEO_ID","NAME","P001001","P001002","P001003","P001004","P001005","P001006","P001007","P001008","P001009","P001010","P001011","P001012","P001013","P001014","P001015","P001016","P001017","P001018","P001019","P001020","P001021","P001022","P001023","P001024","P001025","P001026","P001027","P001028","P001029","P001030","P001031","P001032","P001033","P001034","P001035","P001036","P001037","P001038","P001039","P001040","P001041","P001042","P001043","P001044","P001045","P001046","P001047","P001048","P001049","P001050","P001051","P001052","P001053","P001054","P001055","P001056","P001057","P001058","P001059","P001060","P001061","P001062","P001063","P001064","P001065","P001066","P001067","P001068","P001069","P001070","P001071"
"7000000US51105000203","North Jonesville Voting District, Lee County, Virginia","1322","1317","1301","1","5","2","0","8","5","5","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000814","Voting District 814, Richmond city, Virginia","2773","2698","361","1959","14","5","3","356","75","73","25","10","2","2","8","9","1","0","3","4","0","9","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51073000202","Botetourt Voting District, Gloucester County, Virginia","4472","4328","3823","419","19","43","4","20","144","135","43","46","18","1","15","5","0","1","0","0","0","6","0","0","0","9","5","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51550000036","Great Bridge Baptist Church Voting District, Chesapeake city, Virginia","7079","6871","5920","606","22","259","3","61","208","193","47","25","78","14","9","3","7","0","1","0","0","1","2","6","0","15","9","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51145000102","Manakin Voting District, Powhatan County, Virginia","1310","1306","1232","64","2","5","0","3","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51730000401","Fourth Ward First Precinct, Petersburg city, Virginia","4502","4431","1058","3278","22","37","2","34","71","65","22","6","3","0","2","15","5","3","5","0","0","0","2","0","2","6","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51013000005","Barcroft Voting District, Arlington County, Virginia","3942","3727","2533","207","16","219","3","749","215","207","31","22","46","0","66","2","4","0","9","0","0","25","0","2","0","8","4","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000204","McCoart Voting District, Prince William County, Virginia","5256","5040","3925","683","10","331","1","90","216","195","45","21","68","5","26","7","8","2","6","0","1","0","3","3","0","19","10","3","0","0","0","0","1","2","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51053000101","Rohoic Voting District, Dinwiddie County, Virginia","1957","1912","1230","606","6","15","2","53","45","40","6","6","6","1","14","4","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51111000502","Peoples Community Center Voting District, Lunenburg County, Virginia","932","915","328","569","0","2","0","16","17","15","4","8","0","0","0","1","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000330","Colvin Voting District, Fairfax County, Virginia","3240","3095","2507","76","2","493","5","12","145","143","6","13","97","4","13","0","3","0","0","0","0","0","1","6","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51169000602","Duffield-Pattonsville Voting District, Scott County, Virginia","2480","2462","2424","27","3","4","0","4","18","17","0","11","1","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51510000105","Lee Center Voting District, Alexandria city, Virginia","6840","6636","4825","1339","17","358","9","88","204","194","30","25","84","4","9","12","9","1","2","2","0","1","10","4","1","10","5","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51740000027","Voting District Twenty-Seven, Portsmouth city, Virginia","3921","3881","266","3334","9","42","13","217","40","38","6","1","3","0","2","6","1","2","7","0","0","1","0","3","6","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000508","Belgrade Voting District, Chesterfield County, Virginia","3361","3271","2676","411","10","146","0","28","90","83","28","15","21","1","9","2","4","0","0","0","0","0","0","3","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000902","Brookfield Voting District, Fairfax County, Virginia","8055","7621","3997","797","26","1990","6","805","434","417","75","43","149","17","89","3","8","2","8","3","0","0","1","16","3","16","8","2","1","0","2","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000707","Kilby Voting District, Prince William County, Virginia","4682","4432","2170","679","57","345","13","1168","250","228","46","23","33","2","65","7","8","3","9","2","0","25","0","5","0","21","4","1","0","0","0","0","0","0","9","0","0","0","2","0","1","0","0","0","4","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51025000301","Alberta Voting District, Brunswick County, Virginia","298","295","177","112","4","0","0","2","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51650000216","Sandy Bottom Voting District, Hampton city, Virginia","2980","2834","1378","1301","5","103","0","47","146","126","45","6","47","2","2","15","4","1","1","1","0","0","0","2","0","18","1","9","0","0","1","0","1","2","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51013000049","Monroe Voting District, Arlington County, Virginia","2387","2325","1784","179","6","285","0","71","62","61","7","6","32","3","5","1","0","0","4","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51149000203","Brandon Voting District, Prince George County, Virginia","1103","1091","853","234","1","2","0","1","12","10","3","2","2","0","0","2","1","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51750000002","West One Voting District, Radford city, Virginia","2955","2868","2442","365","1","25","0","35","87","78","51","9","6","1","0","3","7","0","1","0","0","0","0","0","0","9","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000050","Oceana Voting District, Virginia Beach city, Virginia","4204","3980","2175","1507","30","121","15","132","224","195","76","16","32","3","19","27","4","1","7","0","0","0","7","3","0","27","11","8","0","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000846","Greenbriar East Voting District, Fairfax County, Virginia","6222","5948","3725","536","11","1377","19","280","274","265","42","28","132","3","24","4","12","1","4","2","0","1","4","7","1","9","3","1","0","0","1","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000091","Lexington Voting District, Virginia Beach city, Virginia","5257","4961","3015","1379","18","405","5","139","296","271","87","16","76","1","20","21","18","3","14","1","0","1","2","11","0","22","19","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51005000701","District 2, Alleghany County, Virginia","2178","2126","1799","302","8","4","2","11","52","52","33","10","0","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51071000202","Staffordsville Voting District, Giles County, Virginia","768","757","735","10","6","1","0","5","11","9","2","4","2","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51185000204","Clear Fork Voting District, Tazewell County, Virginia","1182","1176","1163","8","0","4","0","1","6","6","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000720","Thoreau Voting District, Fairfax County, Virginia","2282","2220","1879","28","10","270","0","33","62","60","4","0","42","0","7","0","0","0","0","1","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"7000000US51141000103","Willis Gap Voting District, Patrick County, Virginia","1412","1392","1274","68","1","1","0","48","20","20","8","0","1","0","3","0","0","0","1","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000604","Bucknell Voting District, Fairfax County, Virginia","7242","6926","3343","1977","33","526","13","1034","316","294","88","13","51","3","78","6","4","1","16","2","0","14","1","13","4","20","4","0","0","2","1","0","0","4","1","1","6","0","1","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000001","North Beach Voting District, Virginia Beach city, Virginia","4391","4315","4154","72","9","52","0","28","76","72","13","18","30","3","5","1","0","0","0","1","0","0","0","1","0","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51107000501","West Leesburg Voting District, Loudoun County, Virginia","3896","3824","3257","322","14","87","0","144","72","62","17","12","20","0","8","1","0","0","4","0","0","0","0","0","0","7","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"7000000US51510000208","Nova Arts Center Voting District, Alexandria city, Virginia","6471","6155","3572","1544","16","711","7","305","316","297","71","17","119","1","40","5","14","3","6","1","0","0","8","12","0","16","5","3","0","2","1","0","0","2","2","0","0","0","0","0","1","0","0","0","0","0","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51069000603","Greenwood Voting District, Frederick County, Virginia","5453","5317","4702","326","17","122","3","147","136","126","60","16","17","3","17","5","0","0","1","0","0","2","1","2","2","10","0","0","0","4","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51085000602","Stonewall Jackson Voting District, Hanover County, Virginia","3809","3750","3353","276","22","69","0","30","59","51","17","16","15","0","0","0","3","0","0","0","0","0","0","0","0","8","3","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51015000304","Churchville Fire Station Voting District, Augusta County, Virginia","1556","1547","1525","21","0","1","0","0","9","9","1","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51515000002","Ward Two, Bedford city, Virginia","2996","2908","2033","824","12","16","0","23","88","81","56","8","5","2","2","8","0","0","0","0","0","0","0","0","0","7","3","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51029000701","Gold Hill Voting District, Buckingham County, Virginia","1204","1188","666","509","2","4","0","7","16","16","6","3","0","0","0","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000403","Brambleton Voting District, Norfolk city, Virginia","4071","3982","71","3872","5","5","5","24","89","72","36","1","3","0","1","19","6","2","2","0","0","1","1","0","0","16","7","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000411","Hunton Y Voting District, Norfolk city, Virginia","3273","3244","251","2985","3","0","0","5","29","24","4","0","0","0","0","8","2","0","10","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
